Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
100.000000,43.000000,34.485587,-8.669419,3.000000,1.000000,-1.000000,3.350408,4.180004,1.572932,0.611034,0.049970,
80.000000,37.000000,18.403356,-11.937976,3.000000,1.000000,-1.000000,2.922453,9.226609,3.887143,0.727635,0.064620,
77.000000,35.000000,4.179371,-8.775002,3.000000,1.000000,-1.000000,1.314116,2.901112,1.805527,0.455930,0.104904,
83.000000,40.000000,11.281139,-9.130535,3.000000,1.000000,-1.000000,1.964803,4.129944,1.962513,0.685410,0.154605,
83.000000,37.000000,-1.382031,-10.045255,3.000000,1.000000,-1.000000,1.671883,2.182422,0.916747,0.356055,0.070971,
90.000000,54.000000,5.901443,-8.978529,3.000000,1.000000,-1.000000,1.576923,3.271956,2.080077,0.450879,0.102176,
84.000000,64.000000,14.777097,-8.832688,3.000000,1.000000,-1.000000,3.419772,4.140214,1.060892,0.368917,0.068471,
77.000000,61.000000,15.565670,-7.294822,3.000000,1.000000,-1.000000,3.367414,4.940234,2.846159,1.413691,0.268511,
64.000000,57.000000,16.738406,-7.149544,3.000000,1.000000,-1.000000,1.409722,3.617529,2.169030,0.438353,0.074432,
70.000000,57.000000,15.191791,-7.854160,3.000000,1.000000,-1.000000,7.201329,11.031005,8.135735,5.887664,1.339291,
56.000000,48.000000,20.757142,-7.730941,3.000000,1.000000,-1.000000,4.641104,5.764837,1.954165,1.299876,0.187592,
48.000000,53.000000,24.622768,-6.347924,3.000000,1.000000,-1.000000,4.813982,6.131829,1.791675,0.790837,0.136526,
67.000000,54.000000,26.075029,-10.414493,3.000000,1.000000,-1.000000,10.013871,11.838288,6.033454,2.506457,0.676137,
48.000000,60.000000,1.174693,-10.615400,3.000000,1.000000,-1.000000,6.191844,16.310840,8.591740,2.067299,0.264912,
47.000000,53.000000,15.418799,-8.321539,3.000000,1.000000,-1.000000,1.593648,2.885491,1.611209,1.063799,0.271584,
44.000000,50.000000,15.607927,-5.806448,3.000000,1.000000,-1.000000,3.401789,4.330760,2.189444,0.532663,0.051883,
24.000000,50.000000,-6.544732,-6.235184,3.000000,1.000000,-1.000000,1.716927,2.843570,2.370299,0.473542,0.117055,
23.000000,37.000000,-10.370822,-3.788748,3.000000,1.000000,-1.000000,2.103528,3.559022,0.942247,0.899480,0.143267,
20.000000,47.000000,-5.121459,-5.883102,3.000000,1.000000,-1.000000,2.539055,2.979341,2.079739,0.860071,0.174133,
8.000000,40.000000,-3.562344,-3.230850,3.000000,1.000000,-1.000000,1.153993,3.196575,2.602542,0.780124,0.152267,
20.000000,41.000000,18.604159,-4.589124,3.000000,1.000000,-1.000000,1.804793,3.834633,2.950112,0.748407,0.077463,
29.000000,63.000000,41.094829,-3.128694,3.000000,1.000000,-1.000000,4.608726,12.237627,7.909827,1.813698,0.444644,
41.000000,74.000000,60.954307,-4.017266,3.000000,1.000000,-1.000000,5.050246,8.573649,7.600442,5.861603,1.066304,
41.000000,67.000000,77.876043,-5.741647,3.000000,1.000000,1.000000,5.957916,15.394279,8.571637,3.251523,0.566673,
35.000000,66.000000,75.084284,-2.391505,3.000000,1.000000,-1.000000,27.403816,15.459721,3.093601,3.498508,0.607735,
35.000000,57.000000,72.722381,-2.527697,3.000000,1.000000,-1.000000,2.550083,10.322143,18.548167,10.624708,1.719805,
24.000000,48.000000,72.518051,-0.985237,3.000000,1.000000,-1.000000,2.532528,4.994687,3.681902,1.567975,0.809648,
30.000000,50.000000,81.230127,-2.985116,3.000000,1.000000,-1.000000,6.293143,6.577067,2.021352,0.707499,0.186823,
29.000000,47.000000,82.263194,0.377760,3.000000,1.000000,-1.000000,9.660630,10.767136,4.834670,2.238821,0.197220,
35.000000,40.000000,75.728939,0.174331,3.000000,1.000000,-1.000000,2.686067,6.338465,4.588481,0.654953,0.145550,
38.000000,30.000000,104.248842,-1.654819,3.000000,1.000000,-1.000000,1.070205,2.195856,1.344441,0.731640,0.199190,
41.000000,38.000000,111.367484,1.696671,3.000000,1.000000,-1.000000,2.125091,4.363817,4.418364,1.983615,0.576811,
34.000000,48.000000,111.479389,2.390278,3.000000,1.000000,-1.000000,1.854415,4.388265,2.671622,0.829580,0.175286,
24.000000,53.000000,133.786318,1.944947,3.000000,1.000000,-1.000000,4.044157,4.657915,4.189128,1.899449,0.341523,
35.000000,67.000000,138.145817,2.666487,3.000000,1.000000,-1.000000,2.430168,5.121721,3.158458,0.569583,0.069191,
53.000000,69.000000,150.976471,2.554091,3.000000,1.000000,-1.000000,6.853171,14.674664,11.215989,3.682426,0.954241,
61.000000,75.000000,124.115015,2.863382,3.000000,1.000000,-1.000000,8.971754,7.846846,3.116391,0.777199,0.106480,
67.000000,64.000000,158.418753,2.323101,3.000000,1.000000,-1.000000,2.295468,3.255839,1.567729,0.363016,0.027547,
67.000000,53.000000,177.506399,2.491300,3.000000,1.000000,-1.000000,3.049072,5.185941,2.388120,0.495350,0.065897,
56.000000,50.000000,181.169419,3.346784,3.000000,1.000000,-1.000000,0.889976,2.812074,1.995297,0.499257,0.117184,
67.000000,35.000000,187.086367,3.446656,3.000000,1.000000,-1.000000,1.872269,2.426330,1.416575,0.268133,0.042633,
66.000000,50.000000,183.084833,3.179589,3.000000,1.000000,-1.000000,1.533784,1.030606,0.496731,0.290903,0.039252,
66.000000,60.000000,163.957880,-1.260525,1.000000,1.000000,-1.000000,0.763540,1.862034,1.265230,0.265996,0.060791,
66.000000,61.000000,196.088874,3.249087,1.000000,1.000000,-1.000000,1.906310,4.711129,3.040664,0.398028,0.091204,
61.000000,77.000000,182.759846,0.530929,3.000000,1.000000,-1.000000,3.133562,5.272083,2.391591,0.453595,0.084717,
70.000000,64.000000,177.205506,2.752007,1.000000,1.000000,-1.000000,1.437199,3.054924,2.600012,0.632397,0.052237,
70.000000,60.000000,190.507631,2.402832,3.000000,1.000000,-1.000000,3.701435,4.594972,2.814758,2.590313,0.532654,
53.000000,51.000000,107.558751,0.245108,3.000000,1.000000,-1.000000,1.859892,3.318822,4.849309,4.910142,0.766726,
53.000000,51.000000,167.122090,-2.685703,3.000000,1.000000,-1.000000,1.867693,3.676198,2.297585,0.803992,0.165588,
41.000000,50.000000,248.269693,2.484851,3.000000,1.000000,-1.000000,25.617974,25.548617,15.287980,9.401436,1.783098,
38.000000,60.000000,240.161122,2.873629,3.000000,1.000000,-1.000000,70.673897,71.491205,27.406466,18.670637,3.905406,
50.000000,75.000000,255.331630,3.352938,3.000000,1.000000,-1.000000,94.512794,104.995587,41.924001,14.908491,3.614799,
43.000000,67.000000,277.721367,2.170303,3.000000,1.000000,-1.000000,21.649453,27.875663,16.059362,3.633957,1.541440,
35.000000,70.000000,293.962634,2.495317,3.000000,1.000000,-1.000000,7.020420,6.764443,4.751090,3.593667,0.920349,
26.000000,61.000000,306.467002,3.386083,3.000000,1.000000,-1.000000,1.679713,2.297220,1.599315,0.908949,0.179827,
21.000000,40.000000,323.291870,4.122212,3.000000,1.000000,-1.000000,13.410787,11.547843,6.253493,5.041400,1.050445,
17.000000,37.000000,341.374007,5.598707,3.000000,1.000000,-1.000000,2.455371,3.273632,1.672701,0.471062,0.123905,
23.000000,41.000000,383.938448,2.890619,3.000000,1.000000,-1.000000,12.755794,14.358525,7.078803,2.855122,0.923424,
23.000000,43.000000,396.106423,3.759375,3.000000,1.000000,-1.000000,3.876227,3.539941,2.016092,0.742000,0.145215,
27.000000,69.000000,367.326007,5.350614,3.000000,1.000000,-1.000000,4.232312,6.941914,3.135287,0.656835,0.112616,
51.000000,61.000000,399.083450,5.418251,3.000000,1.000000,-1.000000,3.422564,8.406020,5.363895,4.005675,0.475414,
54.000000,60.000000,397.347153,4.762572,3.000000,1.000000,-1.000000,3.838356,3.698146,1.046366,0.592274,0.084162,
63.000000,60.000000,432.182661,4.018157,3.000000,1.000000,-1.000000,2.159739,2.701150,0.893640,0.328789,0.064922,
63.000000,41.000000,410.957128,3.328479,3.000000,1.000000,-1.000000,3.166821,4.160125,2.368449,2.718570,0.527098,
48.000000,48.000000,441.156235,5.519289,3.000000,1.000000,-1.000000,4.846795,7.247711,5.407305,2.383757,0.665121,
50.000000,41.000000,443.599804,4.671929,3.000000,1.000000,-1.000000,2.796253,8.156862,5.354275,1.174727,0.167983,
41.000000,47.000000,398.396802,-0.003166,3.000000,1.000000,-1.000000,3.303149,4.756844,3.648838,1.399379,0.478632,
35.000000,48.000000,437.800254,5.296000,3.000000,1.000000,-1.000000,8.014466,6.340429,4.903223,2.732193,0.332044,
27.000000,53.000000,441.536378,0.309322,3.000000,1.000000,-1.000000,3.177840,4.818940,3.929284,0.671186,0.047277,
30.000000,57.000000,424.163874,5.478207,3.000000,1.000000,-1.000000,3.812263,5.136349,2.404630,0.526742,0.087979,
53.000000,47.000000,483.582594,5.074537,3.000000,1.000000,-1.000000,5.592616,10.914751,3.830668,0.891499,0.199638,
69.000000,50.000000,470.376075,6.230731,3.000000,1.000000,-1.000000,1.974890,2.305939,1.627215,0.561174,0.071530,
78.000000,40.000000,396.989671,5.503919,3.000000,1.000000,-1.000000,7.019631,12.617462,4.645774,1.479071,0.396193,
78.000000,27.000000,517.595959,5.194560,3.000000,1.000000,-1.000000,2.154913,3.702276,1.865866,0.667525,0.121013,
70.000000,35.000000,478.003366,4.310934,3.000000,1.000000,-1.000000,1.073342,2.125849,1.434669,0.308250,0.034657,
67.000000,40.000000,467.069081,5.830548,3.000000,1.000000,-1.000000,1.387598,2.871794,2.105233,0.288928,0.058147,
74.000000,61.000000,475.457804,5.960008,3.000000,1.000000,-1.000000,2.128236,2.408162,1.271334,0.536287,0.072344,
70.000000,83.000000,470.819484,5.969864,3.000000,1.000000,-1.000000,4.931924,2.922577,0.918250,0.354989,0.082010,
66.000000,83.000000,460.815996,5.775417,1.000000,1.000000,-1.000000,3.993258,4.077407,2.256267,0.903132,0.194960,
56.000000,75.000000,460.285726,5.924750,4.000000,1.000000,-1.000000,5.516962,13.005404,8.713527,3.044406,0.949343,
47.000000,56.000000,443.120571,4.500756,2.000000,1.000000,-1.000000,1.625952,2.776351,1.480458,0.236508,0.077441,
53.000000,47.000000,424.106806,-4.075079,4.000000,1.000000,-1.000000,7.604790,9.362773,6.990276,3.378001,1.214807,
48.000000,38.000000,466.887293,2.114444,4.000000,1.000000,-1.000000,2.167903,2.690974,1.518418,0.325408,0.085202,
56.000000,47.000000,456.660841,2.104919,4.000000,1.000000,-1.000000,2.263345,2.344141,1.143044,1.106535,0.084386,
69.000000,43.000000,415.031414,3.838838,3.000000,1.000000,-1.000000,0.872116,1.278765,0.678588,0.224254,0.051491,
66.000000,53.000000,448.516282,1.932408,3.000000,1.000000,-1.000000,3.267407,4.972561,2.619532,1.297782,0.212888,
67.000000,67.000000,438.337451,3.257196,4.000000,1.000000,-1.000000,1.965668,2.908123,1.894329,0.771139,0.041525,
61.000000,57.000000,430.499925,3.337019,2.000000,1.000000,-1.000000,1.385664,1.922638,0.836700,0.575069,0.110616,
53.000000,74.000000,418.225270,1.195455,4.000000,1.000000,-1.000000,1.457170,1.749319,1.416028,0.961797,0.238237,
44.000000,63.000000,389.583040,2.418312,4.000000,1.000000,-1.000000,5.257616,3.398781,3.217344,1.469945,0.552277,
40.000000,53.000000,403.487885,2.944940,4.000000,1.000000,-1.000000,32.592453,63.124014,39.320984,12.971811,1.770574,
29.000000,57.000000,387.251399,2.079568,3.000000,1.000000,-1.000000,5.684853,13.109301,10.302285,6.234329,0.854703,
14.000000,60.000000,368.736095,-1.695429,3.000000,1.000000,-1.000000,1.109320,1.222140,0.590201,0.274474,0.036384,
20.000000,64.000000,367.567859,2.970445,3.000000,1.000000,-1.000000,4.053865,7.498314,4.185043,2.399676,0.645307,
17.000000,63.000000,375.157358,-1.392062,3.000000,1.000000,-1.000000,1.858858,2.226663,1.163549,0.534873,0.058031,
27.000000,74.000000,331.543625,0.457578,3.000000,1.000000,-1.000000,2.357346,3.846550,2.324422,0.628441,0.035147,
44.000000,63.000000,318.817851,3.285934,4.000000,1.000000,-1.000000,1.821669,1.874467,0.603633,0.179947,0.020282,
44.000000,56.000000,344.415972,0.880815,2.000000,1.000000,-1.000000,0.923026,0.957751,0.462478,0.152136,0.050886,
60.000000,61.000000,361.501692,3.639861,2.000000,1.000000,-1.000000,1.463663,2.032962,1.264354,0.233400,0.034321,
66.000000,60.000000,353.851914,4.251903,1.000000,1.000000,-1.000000,2.346763,4.036115,1.541819,0.651276,0.024013,
83.000000,51.000000,352.394299,2.961742,3.000000,1.000000,-1.000000,0.646570,1.207502,1.202968,0.239769,0.023580,
90.000000,48.000000,354.086702,4.656808,4.000000,1.000000,-1.000000,1.240756,2.885477,2.071617,0.796296,0.122824,
81.000000,53.000000,331.168251,4.657369,1.000000,1.000000,-1.000000,3.072529,3.103499,1.095087,0.270022,0.076270,
75.000000,41.000000,322.189766,5.057071,2.000000,1.000000,-1.000000,1.942914,1.865564,0.947224,0.310742,0.043941,
61.000000,60.000000,268.490139,3.779737,4.000000,1.000000,-1.000000,1.785986,3.080855,1.585978,0.490957,0.064039,
47.000000,74.000000,278.824295,0.007443,4.000000,1.000000,-1.000000,2.086501,1.108291,0.418993,0.243467,0.025354,
51.000000,69.000000,205.050333,-3.311670,4.000000,1.000000,-1.000000,3.507201,5.469173,3.318382,3.945194,0.616550,
56.000000,64.000000,169.213149,0.831609,4.000000,1.000000,-1.000000,2.857878,4.013801,2.135085,0.714471,0.094437,
50.000000,60.000000,182.186005,4.102030,4.000000,1.000000,-1.000000,1.629674,2.205153,0.963388,0.240427,0.060948,
60.000000,51.000000,156.778161,3.567230,4.000000,1.000000,-1.000000,0.687395,2.904231,2.060665,0.276043,0.085281,
57.000000,50.000000,-143.222963,-1.671544,2.000000,1.000000,-1.000000,1.724716,2.838855,0.987068,0.236129,0.066061,
60.000000,54.000000,107.875489,-3.084807,3.000000,1.000000,-1.000000,2.094433,2.516681,1.117990,0.215683,0.048428,
70.000000,44.000000,137.479971,1.010553,3.000000,1.000000,-1.000000,8.410317,7.037979,4.987650,6.069662,0.604752,
69.000000,41.000000,132.531999,-0.254814,4.000000,1.000000,-1.000000,2.313614,1.944768,3.852378,4.400039,0.650010,
64.000000,43.000000,113.944103,1.511188,3.000000,1.000000,-1.000000,11.585843,13.363243,6.788317,5.320633,0.621175,
53.000000,40.000000,125.057535,0.687773,4.000000,1.000000,-1.000000,2.195418,1.898828,0.797280,0.210409,0.064681,
47.000000,53.000000,73.327696,2.339704,4.000000,1.000000,-1.000000,0.657452,0.639304,0.479733,0.235733,0.026958,
53.000000,60.000000,45.689746,0.745016,4.000000,1.000000,-1.000000,1.087474,1.904021,1.164686,0.406667,0.070920,
60.000000,60.000000,77.976497,1.877533,4.000000,1.000000,-1.000000,0.643744,2.107907,1.460346,0.395887,0.041388,
66.000000,60.000000,36.315550,-0.232110,1.000000,1.000000,-1.000000,2.614304,4.123877,1.943692,0.690354,0.080813,
64.000000,60.000000,71.519274,-6.945265,2.000000,1.000000,-1.000000,1.486297,3.137168,1.680096,0.252888,0.078314,
63.000000,57.000000,81.213828,-3.077237,1.000000,1.000000,-1.000000,1.524561,1.949659,1.091311,0.312803,0.071509,
67.000000,54.000000,87.583530,-6.175652,1.000000,1.000000,-1.000000,1.723399,2.320423,1.028384,0.336068,0.061982,
69.000000,51.000000,66.304581,1.645999,3.000000,1.000000,-1.000000,6.565079,5.519244,5.963345,3.788244,0.676668,
53.000000,38.000000,45.229481,-2.924735,3.000000,1.000000,-1.000000,1.226486,2.888252,1.807437,0.335827,0.065943,
47.000000,34.000000,27.873245,-0.232945,3.000000,1.000000,-1.000000,4.097917,7.321308,3.521354,1.470166,0.220866,
40.000000,40.000000,-13.975116,-0.874325,3.000000,1.000000,-1.000000,1.868793,3.541939,1.826514,0.565095,0.053744,
35.000000,50.000000,-8.717120,-4.218713,3.000000,1.000000,-1.000000,4.704771,5.429253,2.530689,1.129700,0.123143,
51.000000,63.000000,-17.491770,0.552975,3.000000,1.000000,-1.000000,1.794457,1.532135,0.508389,0.321504,0.041678,
56.000000,67.000000,-23.965397,-2.104090,3.000000,1.000000,-1.000000,2.756068,2.991643,1.479845,0.906615,0.105002,
53.000000,56.000000,-11.882763,-0.969553,3.000000,1.000000,-1.000000,5.408559,5.182856,2.155760,0.849376,0.218667,
54.000000,60.000000,9.057903,0.778254,3.000000,1.000000,-1.000000,1.773680,5.181722,6.308878,4.714785,0.998698,
47.000000,66.000000,-34.440629,-5.412315,3.000000,1.000000,-1.000000,4.123970,8.989000,5.982977,2.904025,0.414053,
38.000000,63.000000,10.702680,-1.711653,3.000000,1.000000,-1.000000,0.954553,1.833934,1.518317,2.119356,1.081375,
26.000000,60.000000,4.736179,0.975687,3.000000,1.000000,-1.000000,2.020039,2.241552,1.305504,0.565151,0.219392,
27.000000,66.000000,3.619942,1.668384,4.000000,1.000000,-1.000000,3.156572,3.616174,2.045371,0.899208,0.264627,
30.000000,57.000000,20.673573,0.616120,4.000000,1.000000,-1.000000,1.786219,1.593676,1.127376,0.609642,0.088292,
40.000000,57.000000,24.174433,2.009578,4.000000,1.000000,-1.000000,2.063491,1.516180,1.442863,1.227754,0.202520,
47.000000,57.000000,2.840606,1.521557,4.000000,1.000000,-1.000000,7.028540,6.632002,7.312258,6.249167,1.616179,
35.000000,53.000000,-2.463278,2.915578,4.000000,1.000000,-1.000000,3.501282,3.960112,2.082804,1.080443,0.259118,
38.000000,40.000000,-3.494154,0.386667,4.000000,1.000000,-1.000000,21.846460,22.503360,16.723716,12.206960,2.673487,
35.000000,37.000000,10.135049,1.517729,4.000000,1.000000,-1.000000,4.128426,3.588084,2.093978,2.617174,0.287368,
35.000000,40.000000,3.981802,-2.064575,4.000000,1.000000,-1.000000,1.727154,1.682320,1.121668,0.575045,0.082828,
48.000000,35.000000,-5.633962,2.082606,4.000000,1.000000,-1.000000,1.668753,1.787409,0.956691,0.992337,0.157085,
50.000000,44.000000,7.509218,2.085275,4.000000,1.000000,-1.000000,4.244748,6.107999,2.719591,0.970595,0.086294,
44.000000,56.000000,8.183427,2.394617,4.000000,1.000000,-1.000000,4.036897,2.958852,2.052395,1.834221,0.392641,
44.000000,61.000000,0.464931,0.853197,4.000000,1.000000,-1.000000,2.374562,4.218469,2.954335,1.820238,0.301199,
34.000000,48.000000,-6.259856,2.011271,4.000000,1.000000,-1.000000,5.330205,8.989395,3.883895,2.305329,0.427998,
35.000000,50.000000,-25.348650,-3.263802,4.000000,1.000000,-1.000000,1.323881,2.392617,1.353024,0.679566,0.113655,
38.000000,51.000000,-30.464056,1.300071,4.000000,1.000000,-1.000000,2.897314,2.427550,1.574303,0.760463,0.069770,
41.000000,48.000000,-11.375002,-2.114453,4.000000,1.000000,-1.000000,1.994926,2.146971,1.049058,0.459682,0.050049,
57.000000,64.000000,1.805486,1.226328,2.000000,1.000000,-1.000000,3.131322,3.002868,1.724905,2.025274,0.361315,
44.000000,60.000000,4.869281,1.863832,4.000000,1.000000,-1.000000,1.447363,2.434254,1.850312,0.789187,0.060273,
50.000000,57.000000,7.154272,1.503954,2.000000,1.000000,-1.000000,2.398508,3.017010,1.892564,1.248789,0.161421,
50.000000,57.000000,14.666923,1.432040,2.000000,1.000000,-1.000000,1.800262,1.560872,0.531138,0.417097,0.088188,
43.000000,60.000000,-14.998332,1.504465,2.000000,1.000000,-1.000000,8.219107,9.813559,4.718816,4.159772,0.557933,
54.000000,69.000000,7.550242,2.903238,4.000000,1.000000,-1.000000,2.311088,1.520176,0.708692,1.090690,0.146768,
50.000000,57.000000,14.446557,3.337299,1.000000,1.000000,-1.000000,0.505783,1.223353,0.820535,0.219259,0.048336,
51.000000,61.000000,4.323345,3.682619,4.000000,1.000000,-1.000000,3.111474,5.087311,2.085034,0.813318,0.077604,
54.000000,57.000000,-17.858645,3.344896,4.000000,1.000000,-1.000000,2.004999,1.343619,0.498849,0.442299,0.064458,
54.000000,51.000000,7.428040,3.270067,3.000000,1.000000,-1.000000,2.075807,1.803379,0.950602,0.376431,0.078866,
57.000000,60.000000,13.185680,1.767312,1.000000,1.000000,-1.000000,1.929265,1.981844,0.930085,0.959435,0.138273,
53.000000,56.000000,15.486419,2.074643,2.000000,1.000000,-1.000000,1.576968,1.541373,0.854789,0.418256,0.098037,
44.000000,60.000000,18.397366,3.871985,2.000000,1.000000,-1.000000,7.100108,7.089809,2.598804,0.839500,0.171915,
44.000000,69.000000,22.514083,4.253413,1.000000,1.000000,-1.000000,2.050585,1.885732,0.834386,0.399778,0.051337,
47.000000,69.000000,21.367655,4.179121,4.000000,1.000000,-1.000000,7.832726,8.178159,4.081784,2.888397,0.508491,
50.000000,77.000000,-16.810768,3.092127,4.000000,1.000000,-1.000000,2.489754,3.085855,2.218015,1.561521,0.309625,
44.000000,74.000000,-4.099660,2.836268,4.000000,1.000000,-1.000000,1.531822,1.504867,0.464252,0.956820,0.155582,
44.000000,54.000000,14.855039,2.970825,4.000000,1.000000,-1.000000,6.780176,7.043212,1.403860,1.364229,0.231199,
38.000000,50.000000,26.453977,4.700767,3.000000,1.000000,-1.000000,2.296055,4.011103,4.092809,2.950840,0.400074,
40.000000,26.000000,23.719490,4.943015,4.000000,1.000000,-1.000000,0.615588,1.558386,1.403461,0.978208,0.097429,
47.000000,29.000000,35.231170,-0.449601,3.000000,1.000000,-1.000000,1.517262,2.434334,1.309709,0.536927,0.062625,
50.000000,50.000000,27.525083,2.254662,3.000000,1.000000,-1.000000,0.862600,1.046213,0.737394,0.570318,0.062297,
51.000000,56.000000,18.255384,-0.946537,4.000000,1.000000,-1.000000,1.560554,2.055506,0.877854,0.698979,0.084911,
44.000000,78.000000,19.727835,5.077328,2.000000,1.000000,-1.000000,1.036409,3.679798,2.332298,0.549751,0.181005,
43.000000,61.000000,30.414124,4.428239,2.000000,1.000000,-1.000000,1.681297,1.939164,0.645829,0.337215,0.039305,
47.000000,44.000000,37.815431,4.016873,4.000000,1.000000,-1.000000,4.864321,5.537349,1.647706,0.962441,0.201560,
47.000000,44.000000,31.169354,5.039760,2.000000,1.000000,-1.000000,1.829143,2.769098,1.349461,0.475113,0.097353,
54.000000,44.000000,33.866981,5.228204,4.000000,1.000000,-1.000000,5.432757,5.324572,1.848012,0.601552,0.188460,
57.000000,63.000000,8.450992,4.041727,4.000000,1.000000,-1.000000,2.644394,3.178147,0.908487,0.534629,0.147950,
53.000000,67.000000,29.331411,5.464483,2.000000,1.000000,-1.000000,1.408103,1.256204,0.664927,0.432333,0.077565,
57.000000,75.000000,55.340183,4.188314,2.000000,1.000000,-1.000000,1.486725,2.365922,1.548536,2.065860,0.325518,
43.000000,69.000000,59.756404,5.710512,2.000000,1.000000,-1.000000,0.717598,1.745999,1.296250,0.404651,0.035583,
48.000000,61.000000,39.548766,6.324151,1.000000,1.000000,-1.000000,0.379427,0.933997,1.139611,0.313712,0.066733,
44.000000,75.000000,33.467236,6.637442,1.000000,1.000000,-1.000000,2.093628,2.850933,1.390148,0.831496,0.193497,
41.000000,57.000000,25.950074,6.728414,2.000000,1.000000,-1.000000,2.679901,4.474933,3.127217,1.952984,0.401540,
57.000000,50.000000,32.434740,4.508311,1.000000,1.000000,-1.000000,1.053707,1.731246,1.305635,1.104109,0.232436,
50.000000,50.000000,23.088797,5.481154,2.000000,1.000000,-1.000000,2.970240,3.766740,1.460130,0.304996,0.051342,
53.000000,38.000000,28.359684,6.528163,4.000000,1.000000,-1.000000,1.634929,2.125941,1.385663,0.433269,0.064038,
57.000000,48.000000,19.327649,4.224909,2.000000,1.000000,-1.000000,1.259486,1.834701,1.041109,0.344927,0.039222,
54.000000,57.000000,-4.340088,6.009681,1.000000,1.000000,-1.000000,2.118979,1.931945,0.650447,0.468424,0.053422,
60.000000,57.000000,-37.064378,6.057807,3.000000,1.000000,-1.000000,4.824454,5.276524,2.828400,2.271330,0.247115,
57.000000,56.000000,2.347052,5.418818,1.000000,1.000000,-1.000000,1.191762,1.767816,0.880603,0.364218,0.053898,
61.000000,48.000000,-9.073017,6.180415,1.000000,1.000000,-1.000000,2.722398,3.247693,1.560342,0.383509,0.036987,
63.000000,51.000000,13.405057,3.870996,3.000000,1.000000,-1.000000,1.228438,2.439829,1.323276,0.494696,0.098711,
66.000000,48.000000,27.815738,5.269870,1.000000,1.000000,-1.000000,2.436077,3.615341,2.132208,0.656718,0.153272,
66.000000,50.000000,24.351727,5.398380,2.000000,1.000000,-1.000000,2.824502,5.006052,2.699791,0.461314,0.148939,
57.000000,60.000000,13.896631,6.153025,2.000000,1.000000,-1.000000,1.595800,2.020887,0.750817,0.407236,0.063848,
56.000000,43.000000,30.368678,2.011349,4.000000,1.000000,-1.000000,2.488301,1.977447,1.961222,2.725886,0.381391,
41.000000,44.000000,22.519720,5.009921,4.000000,1.000000,-1.000000,8.447038,8.928044,4.622223,3.351346,0.762000,
38.000000,48.000000,2.451420,4.750876,4.000000,1.000000,-1.000000,3.758765,4.190645,1.855379,1.360066,0.132539,
44.000000,53.000000,23.636748,5.610955,3.000000,1.000000,-1.000000,3.488782,3.812329,1.325243,0.541448,0.056002,
50.000000,66.000000,19.296940,6.130524,3.000000,1.000000,-1.000000,4.804398,5.312981,2.279499,1.213969,0.219897,
53.000000,69.000000,22.758646,6.188053,3.000000,1.000000,-1.000000,9.576176,9.587788,3.566941,2.195523,0.570272,
53.000000,74.000000,25.036037,5.161398,3.000000,1.000000,-1.000000,9.593525,10.498950,2.667613,1.220294,0.169706,
47.000000,69.000000,7.339880,1.609425,3.000000,1.000000,-1.000000,18.118338,19.334147,7.653249,5.118686,0.898414,
37.000000,70.000000,7.002443,4.268724,3.000000,1.000000,-1.000000,2.527937,4.853712,2.445841,1.087701,0.233644,
35.000000,64.000000,-64.995334,5.859957,3.000000,1.000000,-1.000000,4.246744,4.383656,2.587770,2.617820,0.345108,
38.000000,57.000000,9.481318,7.530663,3.000000,1.000000,-1.000000,4.666540,7.315690,4.303239,1.790663,0.848613,
40.000000,60.000000,19.584233,8.135615,3.000000,1.000000,-1.000000,3.044476,4.282461,2.937312,1.446336,0.266429,
50.000000,50.000000,-9.954899,8.688203,3.000000,1.000000,-1.000000,6.041178,6.571808,2.532406,0.800413,0.254673,
57.000000,43.000000,13.533092,7.868442,3.000000,1.000000,-1.000000,9.894616,20.040081,10.387413,7.035061,1.722717,
63.000000,34.000000,1.894081,5.913553,3.000000,1.000000,-1.000000,6.729717,8.384776,3.962418,3.627249,0.912011,
57.000000,30.000000,-6.680421,7.318678,3.000000,1.000000,-1.000000,171.696131,112.135821,107.476963,44.674379,9.024413,
53.000000,41.000000,-9.217208,7.829220,3.000000,1.000000,-1.000000,27.112338,25.204463,23.230164,18.056823,2.528866,
41.000000,43.000000,13.813334,4.860529,3.000000,1.000000,-1.000000,293.240044,95.248895,47.060251,22.637265,4.179486,
27.000000,53.000000,12.033737,10.763278,3.000000,1.000000,-1.000000,0.958920,0.844612,0.774872,0.546331,0.088722,
30.000000,51.000000,24.067017,11.396339,3.000000,1.000000,-1.000000,1.381782,2.204507,0.874868,0.373083,0.032719,
37.000000,47.000000,1.678756,11.676528,3.000000,1.000000,-1.000000,1.486674,2.759129,1.967474,0.768958,0.160913,
35.000000,54.000000,5.495404,9.851059,3.000000,1.000000,-1.000000,1.985842,2.886820,1.101278,0.232558,0.028587,
48.000000,54.000000,2.438387,11.389191,2.000000,1.000000,-1.000000,1.285528,2.074522,0.929590,0.237997,0.030771,
48.000000,60.000000,2.573273,11.172646,4.000000,1.000000,-1.000000,0.814588,1.311786,0.856598,0.311764,0.050599,
47.000000,60.000000,-4.556871,11.463788,4.000000,1.000000,-1.000000,5.421998,9.398613,7.287392,2.149500,0.921155,
