Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
26.000000,35.000000,585.640786,6.510626,3.000000,1.000000,-1.000000,63.170328,57.202875,40.409717,31.040546,3.785080,
23.000000,35.000000,598.486074,6.418289,3.000000,1.000000,-1.000000,3.605454,5.401913,5.167557,3.086537,0.415835,
34.000000,35.000000,544.809276,6.649370,2.000000,1.000000,-1.000000,92.112606,53.646830,13.029101,16.919868,8.366087,
24.000000,53.000000,648.781201,7.368984,3.000000,1.000000,-1.000000,13.428968,22.001198,17.206728,15.211887,4.441908,
37.000000,57.000000,545.613069,7.661652,3.000000,1.000000,-1.000000,1.330141,1.247522,1.168345,0.497893,0.046111,
41.000000,63.000000,743.550420,4.720057,3.000000,1.000000,-1.000000,39.856010,47.938196,42.750487,25.490385,8.649178,
43.000000,67.000000,739.226500,8.223530,3.000000,1.000000,-1.000000,41.885896,52.445527,27.433976,13.101018,2.884645,
44.000000,66.000000,495.061766,5.745581,2.000000,1.000000,-1.000000,0.450770,0.853182,0.690983,0.357387,0.067494,
41.000000,56.000000,779.339572,7.299060,2.000000,1.000000,-1.000000,33.367869,23.723065,13.273210,7.282200,1.459278,
40.000000,57.000000,647.987651,5.026975,2.000000,1.000000,-1.000000,22.856886,24.252739,18.055150,5.350522,1.834954,
34.000000,63.000000,731.323322,7.173056,2.000000,1.000000,-1.000000,1.631381,1.413690,1.060646,0.647160,0.230740,
34.000000,60.000000,691.783666,7.155304,2.000000,1.000000,-1.000000,10.798371,19.530235,10.001041,4.254546,1.027636,
27.000000,78.000000,738.797592,4.252349,2.000000,1.000000,-1.000000,4.746982,6.061982,5.692262,5.793113,0.879351,
34.000000,78.000000,750.857206,6.451374,2.000000,1.000000,-1.000000,4.957360,7.900481,3.529590,2.506952,0.724224,
40.000000,63.000000,792.630843,6.103334,1.000000,1.000000,-1.000000,6.849075,5.858712,2.446627,1.881076,0.382239,
37.000000,67.000000,830.876085,4.010881,2.000000,1.000000,-1.000000,55.257944,64.660887,45.912409,22.128563,4.801229,
44.000000,61.000000,807.573700,5.678754,1.000000,1.000000,-1.000000,80.781290,83.762200,46.726283,27.345730,4.426205,
30.000000,54.000000,803.457673,6.121471,1.000000,1.000000,-1.000000,44.137229,47.805531,20.969178,10.541398,3.696407,
38.000000,63.000000,851.487560,5.549510,1.000000,1.000000,-1.000000,1.036628,1.474802,0.684574,0.471891,0.106007,
48.000000,67.000000,745.437167,3.200718,2.000000,1.000000,-1.000000,11.350116,13.136411,14.008695,9.502891,0.947194,
48.000000,63.000000,785.776452,5.737220,2.000000,1.000000,-1.000000,11.481442,8.581218,9.160067,8.131177,1.931822,
40.000000,61.000000,783.430869,6.219039,2.000000,1.000000,-1.000000,0.785922,0.811776,0.396067,0.145665,0.018692,
40.000000,61.000000,784.716841,5.586530,2.000000,1.000000,-1.000000,12.570533,16.438022,9.715592,4.712062,1.935797,
38.000000,70.000000,792.715090,6.443535,3.000000,1.000000,-1.000000,2.808017,4.299436,6.597340,3.648499,0.477124,
26.000000,66.000000,448.982506,6.411483,2.000000,1.000000,-1.000000,3.533206,3.476754,1.861465,1.718852,0.452098,
37.000000,77.000000,638.224585,6.020157,2.000000,1.000000,-1.000000,18.571825,18.749014,8.533774,5.490812,2.057033,
20.000000,69.000000,562.920282,5.554650,4.000000,1.000000,-1.000000,4.516128,5.967366,2.544068,1.444165,0.242380,
24.000000,56.000000,650.911917,1.388480,2.000000,1.000000,-1.000000,12.948308,15.568571,12.815017,6.554811,2.936439,
34.000000,69.000000,522.184639,3.344934,2.000000,1.000000,-1.000000,3.253132,4.454680,2.039450,1.617612,0.425857,
23.000000,74.000000,536.333007,4.710090,1.000000,1.000000,-1.000000,7.166661,10.933540,15.649498,8.336075,1.581392,
37.000000,77.000000,593.630792,5.252071,2.000000,1.000000,-1.000000,31.864762,30.023058,19.977252,10.150334,1.532119,
20.000000,64.000000,577.544448,1.470973,1.000000,1.000000,-1.000000,3.845102,4.821920,3.612223,3.061803,0.364481,
30.000000,61.000000,600.936817,5.302466,2.000000,1.000000,-1.000000,16.324128,11.374949,4.509562,6.321522,1.693116,
38.000000,64.000000,414.516148,6.241922,2.000000,1.000000,-1.000000,31.737997,67.111814,37.896359,11.904776,3.299772,
29.000000,67.000000,606.968809,6.435494,2.000000,1.000000,-1.000000,2.053496,4.921242,6.702905,3.845824,0.630589,
40.000000,93.000000,578.585602,6.549717,2.000000,1.000000,-1.000000,1.666258,2.035761,1.258617,0.668296,0.189052,
34.000000,84.000000,386.835782,6.523994,2.000000,1.000000,-1.000000,19.436767,23.205433,13.564093,6.966487,3.835858,
24.000000,77.000000,554.912211,6.484856,1.000000,1.000000,-1.000000,5.921249,4.734793,3.223291,2.292600,0.433647,
38.000000,74.000000,423.295717,6.662041,2.000000,1.000000,-1.000000,2.530063,3.156503,2.118504,1.068930,0.184456,
38.000000,48.000000,530.935001,5.768340,1.000000,1.000000,-1.000000,25.044827,17.581438,9.109180,4.601359,1.878008,
26.000000,47.000000,334.638208,7.631722,1.000000,1.000000,-1.000000,9.476175,10.573784,10.966355,7.307902,2.402050,
43.000000,37.000000,395.398183,8.055377,1.000000,1.000000,-1.000000,26.228903,29.410526,18.063025,7.312269,2.512580,
27.000000,40.000000,498.711677,7.986503,2.000000,1.000000,-1.000000,1.383521,1.256352,0.628396,0.309231,0.085965,
35.000000,60.000000,607.214408,2.644955,1.000000,1.000000,-1.000000,0.708355,1.168824,0.556269,0.301142,0.048806,
48.000000,54.000000,666.410500,5.007685,4.000000,1.000000,-1.000000,2.142917,6.029460,8.027219,3.937775,0.759092,
41.000000,66.000000,607.425381,4.803775,2.000000,1.000000,-1.000000,32.995053,35.185517,17.373698,11.390100,4.853096,
50.000000,61.000000,553.386739,5.983690,1.000000,1.000000,-1.000000,20.846803,37.561313,38.408692,14.386002,3.915600,
44.000000,50.000000,595.525837,6.361506,2.000000,1.000000,-1.000000,22.634482,28.902329,30.079662,17.821778,5.460918,
20.000000,54.000000,376.224380,6.481658,4.000000,1.000000,-1.000000,36.546601,53.658945,39.154318,19.315825,6.893125,
23.000000,40.000000,617.816345,5.898448,2.000000,1.000000,-1.000000,3.887573,8.868232,6.026217,4.260816,1.270937,
26.000000,44.000000,609.382988,5.923330,2.000000,1.000000,-1.000000,19.949235,37.549819,26.645967,9.079691,2.968805,
26.000000,47.000000,611.512693,8.022572,4.000000,1.000000,-1.000000,7.264368,6.831309,4.811633,4.252435,0.771552,
41.000000,53.000000,595.161494,8.850984,3.000000,1.000000,-1.000000,143.147222,94.569487,35.209728,9.185270,3.208858,
35.000000,60.000000,537.238671,9.072793,4.000000,1.000000,-1.000000,19.294965,37.142921,24.115297,10.576691,3.447863,
20.000000,48.000000,510.777110,7.841750,4.000000,1.000000,-1.000000,8.685794,9.859300,11.015301,7.981566,3.134615,
10.000000,35.000000,484.887658,8.742495,3.000000,1.000000,-1.000000,2.906526,2.120210,0.720285,0.572347,0.101254,
10.000000,29.000000,475.413832,9.603932,2.000000,1.000000,-1.000000,1.836000,1.589378,0.742029,0.408085,0.039764,
16.000000,37.000000,344.652370,9.361146,2.000000,1.000000,-1.000000,2.335584,2.799806,2.011463,0.949512,0.157184,
26.000000,35.000000,376.087495,6.756441,2.000000,1.000000,-1.000000,0.410272,0.666963,0.467285,0.308896,0.046881,
41.000000,56.000000,433.673565,5.635115,1.000000,1.000000,-1.000000,1.055257,0.908872,0.414015,0.188420,0.030095,
51.000000,64.000000,-103.040811,1.002807,2.000000,1.000000,-1.000000,18.685205,15.872308,13.012420,8.014510,1.210920,
61.000000,66.000000,102.009576,7.244219,2.000000,1.000000,-1.000000,54.077016,91.821209,53.397912,15.252691,5.774345,
50.000000,53.000000,302.412302,6.613882,2.000000,1.000000,-1.000000,23.884614,20.186832,16.465799,7.955781,4.237473,
41.000000,54.000000,-55.263663,7.586026,2.000000,1.000000,-1.000000,10.830549,11.973651,9.189622,4.897014,0.813482,
35.000000,41.000000,282.962279,7.325967,4.000000,1.000000,-1.000000,116.339582,42.537390,7.230790,8.575517,4.692690,
11.000000,27.000000,335.998959,7.552042,2.000000,1.000000,-1.000000,4.516651,5.319260,2.118168,1.446367,0.224302,
13.000000,40.000000,436.318929,6.304594,1.000000,1.000000,-1.000000,38.204597,36.004028,14.921618,11.883633,1.920656,
13.000000,34.000000,478.626512,1.252208,2.000000,1.000000,-1.000000,36.288596,57.669284,45.381604,26.093160,10.907472,
11.000000,51.000000,441.928373,7.242541,1.000000,1.000000,-1.000000,47.825818,92.256124,72.918676,26.272438,8.088314,
24.000000,69.000000,443.257374,4.686581,2.000000,1.000000,-1.000000,81.246784,41.961572,16.238260,11.979945,2.549792,
29.000000,81.000000,406.271195,6.032176,2.000000,1.000000,-1.000000,54.205082,38.471940,12.112531,20.325343,3.695591,
30.000000,74.000000,637.631861,7.756248,3.000000,1.000000,-1.000000,6.460901,11.508016,7.757700,5.120781,1.616166,
20.000000,60.000000,605.942611,8.312598,2.000000,1.000000,-1.000000,55.386876,44.904337,23.286417,11.155426,4.922839,
13.000000,48.000000,396.056804,7.827095,3.000000,1.000000,-1.000000,6.583824,8.961767,3.670156,1.012961,0.273747,
21.000000,44.000000,606.201472,8.843236,3.000000,1.000000,-1.000000,6.211543,6.621442,2.356606,2.963619,0.549559,
41.000000,54.000000,592.667144,8.448510,4.000000,1.000000,-1.000000,4.635817,4.517871,4.297365,4.337739,1.166185,
50.000000,54.000000,612.472252,9.150927,2.000000,1.000000,-1.000000,11.386743,33.548171,19.691254,12.187124,3.767415,
56.000000,66.000000,772.688097,9.079773,2.000000,1.000000,-1.000000,8.862666,7.694162,5.833630,3.268936,0.737001,
44.000000,80.000000,727.852627,10.091744,2.000000,1.000000,-1.000000,4.495842,6.454238,3.705617,1.150003,0.140524,
24.000000,87.000000,771.215422,10.092797,3.000000,1.000000,-1.000000,8.760632,12.291052,5.933132,1.631470,0.435634,
44.000000,83.000000,844.128111,10.242839,2.000000,1.000000,-1.000000,6.967017,9.374377,4.886405,3.590719,1.259732,
43.000000,75.000000,748.547093,10.474498,3.000000,1.000000,-1.000000,26.463215,38.336044,20.854409,20.186734,3.810330,
47.000000,51.000000,876.984184,9.977969,2.000000,1.000000,-1.000000,4.461251,7.521320,5.189190,1.825708,0.175675,
51.000000,34.000000,1158.980662,10.635257,2.000000,1.000000,-1.000000,25.204578,46.710659,23.189244,10.338237,2.994658,
37.000000,43.000000,1149.255777,11.238637,3.000000,1.000000,-1.000000,3.035858,6.334656,6.882411,4.606717,0.789489,
37.000000,60.000000,1263.667313,9.927441,3.000000,1.000000,-1.000000,22.120329,39.017434,20.906722,18.223286,2.881529,
35.000000,64.000000,1271.082944,11.729185,3.000000,1.000000,-1.000000,65.858045,76.904960,27.922709,10.979885,3.644497,
37.000000,66.000000,1299.858774,9.905961,2.000000,1.000000,-1.000000,3.439506,4.081707,2.427584,2.849998,0.558972,
34.000000,66.000000,1253.724357,10.448617,2.000000,1.000000,-1.000000,31.876144,34.109003,10.475713,6.295008,2.699028,
24.000000,35.000000,1217.387013,11.493731,1.000000,1.000000,-1.000000,19.723881,17.565577,8.883389,4.596157,1.136887,
27.000000,50.000000,1183.818204,8.128756,2.000000,1.000000,-1.000000,22.302527,16.882683,8.861372,5.493885,2.088376,
23.000000,60.000000,1232.392075,12.078949,1.000000,1.000000,-1.000000,24.617528,18.532689,10.040229,9.992413,2.631818,
27.000000,54.000000,1243.028384,11.334725,4.000000,1.000000,-1.000000,3.988311,9.424249,6.852911,4.468341,0.881277,
30.000000,53.000000,1222.444956,9.565879,2.000000,1.000000,-1.000000,18.827089,26.282523,16.295303,7.806747,2.965361,
29.000000,27.000000,1229.532508,11.443554,2.000000,1.000000,-1.000000,4.752730,2.070142,3.474497,2.813296,0.901531,
24.000000,13.000000,1241.987708,11.416371,2.000000,1.000000,-1.000000,16.522618,20.703006,13.600474,6.841342,2.390107,
16.000000,8.000000,1211.974427,10.921934,2.000000,1.000000,-1.000000,15.380585,11.163952,9.382181,7.448387,2.146377,
11.000000,17.000000,1206.804815,4.933152,4.000000,1.000000,-1.000000,19.631050,12.184727,12.776886,8.713798,2.279228,
11.000000,38.000000,1231.970147,11.418213,2.000000,1.000000,-1.000000,42.135158,39.674433,48.209072,27.622121,5.936108,
11.000000,34.000000,1221.274403,11.081669,1.000000,1.000000,-1.000000,2.564644,5.031262,3.728328,1.489449,0.275545,
20.000000,40.000000,1237.560516,10.728429,3.000000,1.000000,-1.000000,30.116401,28.566406,15.349141,7.478299,1.811491,
26.000000,34.000000,1228.482762,11.423963,2.000000,1.000000,-1.000000,9.304340,8.725272,11.086228,6.331093,1.720301,
24.000000,27.000000,1217.193812,11.807033,2.000000,1.000000,-1.000000,15.968428,9.762086,6.568849,5.987669,0.885941,
38.000000,30.000000,1241.169316,11.892779,3.000000,1.000000,-1.000000,19.378763,37.487974,19.513363,11.546911,2.322790,
34.000000,24.000000,1218.896639,10.176660,2.000000,1.000000,-1.000000,60.839497,35.047640,17.109910,7.996383,2.973634,
35.000000,37.000000,1221.015149,9.107443,2.000000,1.000000,-1.000000,58.579137,49.413108,27.386457,16.844419,4.416704,
38.000000,37.000000,1264.455837,11.254628,3.000000,1.000000,-1.000000,2.720241,2.505231,1.361437,1.648251,0.459165,
24.000000,40.000000,1243.159114,2.835671,1.000000,1.000000,-1.000000,16.422401,12.379274,15.654677,11.918743,4.081191,
24.000000,35.000000,1134.874818,6.899497,2.000000,1.000000,-1.000000,61.242515,98.542862,75.841875,48.688343,13.656808,
34.000000,30.000000,1244.342972,8.296727,4.000000,1.000000,-1.000000,9.098491,17.530547,14.287483,11.775306,1.930133,
23.000000,21.000000,1251.849935,7.621811,4.000000,1.000000,-1.000000,27.623213,34.853580,18.627017,13.483624,2.467045,
17.000000,8.000000,1248.054695,10.575122,2.000000,1.000000,-1.000000,0.751290,1.330865,1.060252,0.987953,0.217719,
27.000000,23.000000,1223.696201,10.279337,3.000000,1.000000,-1.000000,18.642951,19.678048,9.924665,4.944187,1.439554,
11.000000,13.000000,1231.678070,10.637036,2.000000,1.000000,-1.000000,18.362497,18.006358,4.172992,9.169565,2.377115,
24.000000,16.000000,1092.633896,10.936880,2.000000,1.000000,-1.000000,84.546304,165.527996,138.822439,53.350970,14.276363,
37.000000,30.000000,1213.256918,10.926392,1.000000,1.000000,-1.000000,32.904503,24.379605,12.121024,3.931247,0.760675,
43.000000,26.000000,1213.091158,7.572598,1.000000,1.000000,-1.000000,7.915549,10.475726,7.769872,6.252476,1.212514,
53.000000,34.000000,1233.079365,10.896968,2.000000,1.000000,-1.000000,47.951675,34.996147,28.622333,27.419431,8.322654,
48.000000,21.000000,1227.152296,11.580483,2.000000,1.000000,-1.000000,53.171612,43.420870,34.448039,21.323836,6.432232,
47.000000,41.000000,1236.172250,12.318694,2.000000,1.000000,-1.000000,18.952903,66.408125,63.226740,26.835831,6.412579,
27.000000,47.000000,1287.196109,13.120976,1.000000,1.000000,-1.000000,25.398536,14.974399,5.406804,7.017915,1.527910,
30.000000,47.000000,1397.021386,13.462345,3.000000,1.000000,-1.000000,7.442832,5.644456,3.110329,1.905795,0.797785,
35.000000,67.000000,1092.683095,13.452926,2.000000,1.000000,-1.000000,9.146865,11.369400,7.420564,5.243240,1.995446,
30.000000,53.000000,1233.440924,10.228425,1.000000,1.000000,-1.000000,5.742482,4.907745,2.091956,1.654102,0.292476,
44.000000,43.000000,1379.485077,13.941132,2.000000,1.000000,-1.000000,16.103158,19.297323,22.347125,11.854486,3.842526,
38.000000,43.000000,1366.415282,14.608808,2.000000,1.000000,-1.000000,29.510600,39.506585,49.885094,21.991730,7.471531,
41.000000,41.000000,1312.431025,12.805010,4.000000,1.000000,-1.000000,157.204701,152.978290,76.860514,26.734991,10.098919,
41.000000,26.000000,1016.991388,13.542129,1.000000,1.000000,-1.000000,248.871049,265.998828,132.268941,47.859093,12.452607,
41.000000,26.000000,1091.161773,10.331370,2.000000,-1.000000,-1.000000,5.403383,15.999849,11.960980,4.905427,0.660767,
34.000000,37.000000,970.172168,10.011725,2.000000,1.000000,-1.000000,12.639795,8.143424,4.150146,2.826047,0.559472,
44.000000,44.000000,1034.258047,10.758970,2.000000,1.000000,-1.000000,7.436832,3.953186,3.201359,3.826940,0.998968,
47.000000,44.000000,1026.457944,10.955214,2.000000,1.000000,-1.000000,10.784543,16.042428,7.288344,5.719811,1.363189,
47.000000,54.000000,1107.563576,13.575624,2.000000,1.000000,-1.000000,3.280552,3.922780,2.244572,0.873916,0.149638,
53.000000,57.000000,1016.498256,13.542582,4.000000,1.000000,-1.000000,24.113671,17.051479,15.255720,15.624846,3.856198,
41.000000,57.000000,1119.888990,12.614725,4.000000,1.000000,-1.000000,1.719963,1.634375,0.812283,0.428928,0.078251,
44.000000,64.000000,1118.241870,9.344191,3.000000,1.000000,-1.000000,4.738112,3.902254,0.996480,0.208749,0.035533,
63.000000,56.000000,975.654407,7.742895,3.000000,1.000000,-1.000000,9.212341,7.722451,3.190217,1.967385,0.453661,
51.000000,35.000000,617.149619,12.364616,2.000000,1.000000,-1.000000,2.789599,3.795027,1.533235,0.669432,0.230241,
64.000000,35.000000,633.083878,12.570342,2.000000,1.000000,-1.000000,2.015921,1.400348,0.690469,0.107637,0.021997,
80.000000,30.000000,763.520824,10.286798,2.000000,1.000000,-1.000000,6.838457,8.357206,14.657198,9.434416,4.011527,
75.000000,51.000000,689.628225,12.088728,2.000000,1.000000,-1.000000,1.296436,1.533944,0.679338,0.271131,0.060697,
93.000000,66.000000,713.402227,10.508708,1.000000,1.000000,-1.000000,0.872870,1.641149,0.949217,0.286023,0.084498,
93.000000,66.000000,698.223963,11.795720,1.000000,1.000000,-1.000000,1.086620,1.470141,1.032277,0.202279,0.026402,
83.000000,70.000000,646.669708,11.465285,2.000000,1.000000,-1.000000,0.553415,0.785390,0.725505,0.344278,0.062942,
70.000000,66.000000,699.910402,12.060593,2.000000,1.000000,-1.000000,29.056439,23.691050,16.001795,9.222413,2.030291,
64.000000,69.000000,752.582818,9.308275,4.000000,1.000000,-1.000000,2.437640,2.191460,1.737382,2.881419,0.475410,
57.000000,66.000000,714.788001,8.779577,2.000000,1.000000,-1.000000,137.470124,104.207192,64.495452,29.393031,5.955941,
51.000000,66.000000,767.960728,10.401135,2.000000,1.000000,-1.000000,5.061246,4.108620,1.415233,1.330538,0.250792,
47.000000,56.000000,766.277643,10.656955,2.000000,1.000000,-1.000000,32.766949,33.022160,23.975167,12.967992,6.055244,
37.000000,43.000000,770.855107,6.855267,2.000000,1.000000,-1.000000,12.110633,10.773311,6.457320,4.021026,0.472295,
30.000000,40.000000,727.612756,5.281956,4.000000,1.000000,-1.000000,26.280246,16.452586,12.871322,7.494094,2.351348,
21.000000,17.000000,758.674683,10.936154,3.000000,1.000000,-1.000000,9.611048,11.298838,8.716228,6.327343,0.933672,
29.000000,30.000000,759.089570,10.395945,4.000000,1.000000,-1.000000,10.413181,8.135339,4.978889,5.223440,1.005299,
26.000000,27.000000,716.068905,8.964511,4.000000,1.000000,-1.000000,40.004031,33.829750,18.232150,11.378743,2.160270,
29.000000,16.000000,744.629188,10.722552,2.000000,1.000000,-1.000000,16.536103,11.972887,8.585240,7.811155,2.397298,
40.000000,24.000000,649.987104,8.167124,1.000000,1.000000,-1.000000,2.083217,3.183963,1.561709,0.744842,0.189604,
41.000000,24.000000,758.740664,6.629742,3.000000,1.000000,-1.000000,21.980791,23.572718,11.176547,7.224512,1.719776,
43.000000,34.000000,744.071835,10.747870,2.000000,1.000000,-1.000000,12.024843,3.692356,5.246767,3.618245,0.409246,
34.000000,38.000000,689.794741,9.639008,2.000000,1.000000,-1.000000,23.411459,25.398656,16.685409,6.762794,1.899584,
35.000000,30.000000,726.407170,7.825372,2.000000,1.000000,-1.000000,7.972707,6.609400,3.835921,1.442891,0.273266,
27.000000,35.000000,722.125796,11.032110,3.000000,1.000000,-1.000000,9.928243,8.514773,4.620554,4.793576,0.772886,
29.000000,29.000000,709.193769,7.353636,3.000000,1.000000,-1.000000,22.091696,26.281599,13.724817,10.831903,2.727361,
34.000000,40.000000,682.693318,11.421609,2.000000,1.000000,-1.000000,3.525129,5.022745,7.000226,5.429921,0.984459,
24.000000,47.000000,774.896669,9.347668,2.000000,1.000000,-1.000000,8.426885,6.516104,3.658519,6.864437,1.860291,
20.000000,29.000000,775.453143,11.021058,4.000000,1.000000,-1.000000,41.732550,36.144987,16.189122,10.237274,7.899445,
17.000000,17.000000,797.808957,9.176349,2.000000,1.000000,-1.000000,33.164323,34.440292,23.596083,9.336244,3.004001,
10.000000,16.000000,751.353863,10.870064,2.000000,1.000000,-1.000000,24.141859,27.534848,17.557658,16.608812,3.264723,
13.000000,14.000000,782.413015,8.081558,1.000000,1.000000,-1.000000,22.674670,18.891488,21.647669,32.679559,6.632920,
4.000000,14.000000,881.197498,8.887108,3.000000,1.000000,-1.000000,26.337115,63.021431,61.723719,64.172817,14.704319,
10.000000,29.000000,916.157158,8.436574,2.000000,1.000000,-1.000000,110.137229,109.246888,111.486822,34.658674,8.164068,
17.000000,35.000000,921.202823,10.187187,2.000000,1.000000,-1.000000,37.638612,113.150654,97.368043,20.030239,7.268801,
8.000000,38.000000,871.575913,9.852581,2.000000,1.000000,-1.000000,15.210087,11.621633,11.756180,11.499434,2.186680,
23.000000,40.000000,807.113114,10.219133,4.000000,1.000000,-1.000000,31.590734,50.592616,49.744523,29.414780,6.034714,
17.000000,27.000000,795.353252,10.773342,3.000000,1.000000,-1.000000,96.353077,78.803611,67.333848,28.493996,8.896988,
20.000000,34.000000,739.518614,9.522705,2.000000,1.000000,-1.000000,93.974138,124.756998,112.591318,37.691480,11.649621,
41.000000,38.000000,669.565876,10.934644,2.000000,1.000000,-1.000000,90.510910,71.499906,46.318876,28.132097,7.529251,
34.000000,43.000000,610.803978,9.326933,1.000000,1.000000,-1.000000,137.764394,290.808612,96.993477,81.292960,13.764231,
34.000000,43.000000,683.861730,10.966693,2.000000,-1.000000,-1.000000,1.005527,1.834773,1.563285,0.224158,0.040047,
34.000000,43.000000,627.065442,9.219757,1.000000,-1.000000,-1.000000,393.873622,391.744882,177.013479,36.546261,14.313891,
34.000000,43.000000,849.618013,9.960452,2.000000,-1.000000,-1.000000,1329.199433,603.094630,331.601071,458.627112,105.446112,
34.000000,43.000000,835.914310,10.087896,4.000000,-1.000000,-1.000000,397.712136,259.437199,100.948050,85.050266,19.880957,
34.000000,43.000000,808.161719,10.462093,4.000000,-1.000000,-1.000000,230.070305,125.394753,37.379184,27.848426,1.139834,
34.000000,43.000000,496.083556,8.780531,2.000000,-1.000000,-1.000000,74.551239,125.716256,93.361311,43.085481,8.600875,
34.000000,43.000000,797.876026,5.666987,3.000000,-1.000000,-1.000000,316.393534,207.508652,109.611207,71.329995,5.850084,
34.000000,43.000000,667.079600,9.905407,3.000000,-1.000000,-1.000000,668.207325,329.929559,142.789793,41.534450,14.044999,
0.000000,0.000000,801.048235,5.510428,2.000000,-1.000000,-1.000000,396.828652,119.507134,17.939762,11.350816,0.433646,
0.000000,0.000000,-290.920671,9.934753,2.000000,-1.000000,-1.000000,0.081635,0.057232,0.014241,0.014219,0.003015,
0.000000,0.000000,628.986897,7.750429,2.000000,-1.000000,-1.000000,223.593643,113.212369,52.470778,22.394655,7.110819,
0.000000,0.000000,696.243027,7.677653,2.000000,-1.000000,-1.000000,4.138680,3.473950,1.195699,0.598757,0.096508,
0.000000,0.000000,680.301876,8.591990,1.000000,1.000000,-1.000000,6.386084,6.219187,3.514935,3.315144,0.595483,
0.000000,0.000000,729.606152,2.254582,4.000000,1.000000,-1.000000,490.056956,415.727661,296.953594,137.662162,31.663347,
0.000000,0.000000,718.927605,4.359911,1.000000,-1.000000,-1.000000,728.828169,1041.216815,405.572677,297.138388,54.097161,
0.000000,0.000000,731.645275,5.958375,4.000000,-1.000000,-1.000000,358.653463,389.053153,209.422518,87.399430,8.135914,
0.000000,0.000000,605.638499,8.134328,2.000000,-1.000000,-1.000000,696.721864,472.638846,218.586503,157.669267,19.509723,
0.000000,0.000000,728.106074,8.240344,2.000000,-1.000000,-1.000000,602.211263,296.289165,122.811474,77.553499,9.843265,
0.000000,0.000000,612.324670,6.200680,3.000000,-1.000000,-1.000000,890.586668,550.294137,172.427850,77.961162,13.790872,
0.000000,0.000000,717.984462,5.770014,4.000000,-1.000000,-1.000000,826.908126,378.433038,205.856570,88.877299,3.256442,
0.000000,0.000000,749.737059,7.641311,1.000000,-1.000000,-1.000000,27.540139,27.037518,22.915212,12.347475,2.323965,
0.000000,0.000000,723.562355,7.845281,2.000000,1.000000,-1.000000,16.035174,13.829835,11.300491,6.175647,1.534583,
0.000000,0.000000,806.444511,7.342059,2.000000,1.000000,-1.000000,100.046450,70.716080,59.388511,15.491995,4.480736,
0.000000,0.000000,773.255969,7.783693,2.000000,1.000000,-1.000000,460.695389,653.014003,315.937873,155.290778,12.473149,
0.000000,0.000000,749.105657,8.148202,1.000000,-1.000000,-1.000000,1235.178118,474.108841,88.267322,72.225439,17.737357,
0.000000,0.000000,707.146352,7.470865,4.000000,-1.000000,-1.000000,222.818168,184.467019,103.020181,69.788683,12.523796,
50.000000,56.000000,668.088029,9.602217,4.000000,1.000000,-1.000000,134.444367,145.606885,117.325583,40.603722,13.130900,
50.000000,56.000000,684.295244,5.168617,4.000000,-1.000000,-1.000000,149.491152,476.259886,427.186936,85.963359,16.017125,
50.000000,56.000000,673.941832,6.988535,4.000000,-1.000000,-1.000000,50.482070,39.146737,36.043523,39.128699,10.387578,
64.000000,51.000000,610.128454,6.563666,2.000000,1.000000,-1.000000,81.455579,140.964384,146.088428,58.227415,8.596116,
67.000000,48.000000,583.060490,9.429933,3.000000,1.000000,-1.000000,10.780311,15.145390,16.489014,13.911991,3.165783,
87.000000,56.000000,575.092013,8.928131,2.000000,1.000000,-1.000000,74.474463,69.006750,81.784033,33.771685,7.173054,
83.000000,63.000000,487.010389,4.866136,2.000000,1.000000,-1.000000,177.221068,107.973140,41.226723,35.585435,7.212353,
83.000000,56.000000,488.917419,9.695126,1.000000,1.000000,-1.000000,13.973221,23.027833,14.524290,14.934836,3.262969,
96.000000,54.000000,495.789508,6.080336,2.000000,1.000000,-1.000000,70.011432,50.530320,32.926473,26.932355,7.640192,
83.000000,53.000000,492.899130,9.220023,2.000000,1.000000,-1.000000,30.295769,35.025014,18.222409,15.245419,4.150812,
75.000000,50.000000,518.961529,9.550925,2.000000,1.000000,-1.000000,89.486869,138.633056,130.350624,48.158511,8.596777,
87.000000,61.000000,516.857472,9.731067,1.000000,1.000000,-1.000000,117.406131,141.723757,59.814787,38.083722,8.296324,
87.000000,69.000000,498.768784,5.671663,2.000000,1.000000,-1.000000,67.224934,58.426749,37.404952,22.309909,7.962843,
100.000000,69.000000,513.295265,10.406546,3.000000,1.000000,-1.000000,61.076293,70.971309,34.679630,16.854149,6.013759,
100.000000,74.000000,460.030999,7.001700,2.000000,1.000000,2.000000,13.135892,12.142762,7.079163,5.055154,1.043262,
100.000000,75.000000,433.462007,11.662591,2.000000,1.000000,-1.000000,8.813703,8.254807,4.391556,5.159019,1.241657,
100.000000,64.000000,410.461178,10.366781,2.000000,1.000000,-1.000000,17.011037,20.582505,15.618855,8.985598,1.344339,
90.000000,64.000000,396.693971,12.086247,2.000000,1.000000,-1.000000,18.461336,18.603142,11.482449,6.106829,1.180822,
54.000000,50.000000,430.296795,12.190963,1.000000,1.000000,-1.000000,1.417598,1.863004,1.364131,1.177012,0.243069,
60.000000,40.000000,274.041896,11.844398,2.000000,1.000000,3.000000,28.148687,30.295169,12.016297,7.086644,2.306095,
