Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
41.000000,75.000000,-50.831965,-4.179284,2.000000,1.000000,-1.000000,2.878364,4.678927,2.816422,1.352301,0.428817,
44.000000,74.000000,-57.704169,-3.742849,3.000000,1.000000,-1.000000,6.057217,7.097485,3.440301,3.358738,0.620120,
53.000000,80.000000,-53.249093,-3.973462,3.000000,1.000000,-1.000000,3.664363,2.742694,1.101463,0.656406,0.223217,
51.000000,80.000000,-52.427961,-7.094995,3.000000,1.000000,-1.000000,3.763453,7.465488,3.222326,1.837942,0.585038,
40.000000,84.000000,-46.137445,-5.923238,3.000000,1.000000,-1.000000,4.494533,7.577380,3.751568,4.335719,0.549955,
34.000000,84.000000,-42.081811,-4.326740,3.000000,1.000000,-1.000000,1.428779,2.840243,1.752336,0.542198,0.051860,
34.000000,80.000000,-45.265455,-6.940439,4.000000,1.000000,-1.000000,2.685359,4.630612,4.027914,3.047150,0.812846,
26.000000,91.000000,-44.061189,-5.133318,3.000000,1.000000,-1.000000,1.774299,3.084789,1.451330,0.623215,0.186881,
30.000000,81.000000,-37.275783,-6.205621,3.000000,1.000000,-1.000000,2.048108,3.489971,2.071565,0.647094,0.085196,
38.000000,87.000000,-40.077706,-8.701295,3.000000,1.000000,-1.000000,2.151148,3.542298,2.087112,1.014489,0.069477,
37.000000,88.000000,-32.592699,-5.021440,2.000000,1.000000,-1.000000,2.821815,3.789941,2.690438,1.184792,0.240061,
35.000000,60.000000,-47.086384,-8.243144,2.000000,1.000000,-1.000000,9.171474,11.005649,9.481512,5.630799,2.446753,
26.000000,54.000000,-31.542794,-6.107553,2.000000,1.000000,-1.000000,48.051866,35.681585,24.846877,15.569228,4.207079,
35.000000,41.000000,-31.389939,-4.745637,2.000000,1.000000,-1.000000,23.628356,20.315853,18.373979,10.486705,2.854264,
35.000000,30.000000,-40.991650,-4.281053,2.000000,1.000000,-1.000000,2.893102,3.068252,1.457995,0.583820,0.181103,
40.000000,37.000000,-48.605954,-6.176467,3.000000,1.000000,-1.000000,2.439139,3.262526,1.517632,0.695831,0.211365,
38.000000,27.000000,-57.608233,-5.185298,3.000000,1.000000,-1.000000,3.698364,7.197619,3.400346,1.187745,0.298856,
29.000000,47.000000,-56.695312,-4.936078,3.000000,1.000000,-1.000000,3.821017,3.177353,1.856304,1.499823,0.244910,
30.000000,56.000000,-58.060705,-6.395814,3.000000,1.000000,-1.000000,2.844863,4.123107,1.985465,0.867908,0.152801,
35.000000,70.000000,-53.888290,-4.364984,2.000000,1.000000,-1.000000,1.368178,2.172733,1.143347,0.368004,0.064300,
43.000000,87.000000,-55.434546,-5.219488,3.000000,1.000000,-1.000000,1.114736,1.412197,1.566093,1.030685,0.115355,
43.000000,69.000000,-47.897377,-3.600770,4.000000,1.000000,-1.000000,2.592481,4.451266,2.385487,0.425143,0.111147,
44.000000,69.000000,-44.827676,-3.439218,2.000000,1.000000,-1.000000,0.966694,1.342832,0.615827,0.251199,0.033920,
57.000000,53.000000,-43.046884,-3.249733,2.000000,1.000000,-1.000000,4.026303,6.152905,3.909961,2.191762,0.255789,
64.000000,51.000000,-46.144729,-2.871254,3.000000,1.000000,-1.000000,5.633533,4.018979,0.867155,0.473463,0.127246,
77.000000,54.000000,-42.697151,-1.782223,3.000000,1.000000,-1.000000,1.609051,3.409208,1.761051,0.462865,0.025840,
84.000000,50.000000,-60.032386,-1.528620,3.000000,1.000000,-1.000000,0.991510,1.935564,1.000275,0.236907,0.039534,
81.000000,48.000000,-43.739354,-5.482266,3.000000,1.000000,-1.000000,2.305964,4.386025,1.151252,0.293382,0.051786,
77.000000,44.000000,-41.946001,-2.228631,2.000000,1.000000,-1.000000,0.884268,2.811853,2.051045,0.531625,0.169196,
66.000000,51.000000,-51.364761,-1.802618,4.000000,1.000000,-1.000000,0.814988,1.969061,1.258091,0.213927,0.031502,
66.000000,51.000000,-40.698015,-1.601647,4.000000,1.000000,-1.000000,0.651658,1.180789,0.940655,0.200365,0.014563,
70.000000,51.000000,-46.475393,-3.891397,3.000000,1.000000,-1.000000,1.104833,2.633104,1.572283,0.517522,0.075093,
81.000000,54.000000,-47.968898,-1.324550,3.000000,1.000000,-1.000000,3.761743,5.215184,4.359236,2.585298,0.588628,
70.000000,37.000000,-46.215764,-3.743162,3.000000,1.000000,-1.000000,1.141200,1.765195,0.620604,0.130752,0.023785,
70.000000,38.000000,-44.317082,-1.807140,1.000000,1.000000,-1.000000,0.731111,1.516500,1.018744,0.335242,0.041878,
69.000000,44.000000,-52.577742,-2.379976,2.000000,1.000000,-1.000000,1.061836,1.943600,0.613470,0.208145,0.039870,
77.000000,35.000000,-45.968260,-6.932995,2.000000,1.000000,-1.000000,24.128242,16.635960,10.477890,10.776875,2.447571,
75.000000,26.000000,-48.211641,-4.201642,2.000000,1.000000,-1.000000,0.763727,1.322540,0.619935,0.294278,0.037744,
66.000000,21.000000,-64.464403,-2.847912,1.000000,1.000000,-1.000000,18.142181,14.796651,13.300148,7.332707,3.149966,
56.000000,21.000000,-55.271702,-7.785326,3.000000,1.000000,-1.000000,2.260032,4.465650,2.619587,0.531097,0.055137,
38.000000,30.000000,-59.342016,-3.897759,1.000000,1.000000,-1.000000,2.687738,4.307647,1.756321,0.403042,0.180891,
50.000000,51.000000,-62.987386,-3.745867,2.000000,1.000000,-1.000000,3.218165,3.767738,2.430232,0.655131,0.238747,
50.000000,63.000000,-63.059320,-4.139559,2.000000,1.000000,-1.000000,1.434756,1.854115,0.918945,0.347589,0.046593,
60.000000,63.000000,-64.733558,-1.848887,4.000000,1.000000,-1.000000,2.201778,3.492120,2.007323,0.463693,0.081029,
69.000000,66.000000,-62.062733,-2.381767,4.000000,1.000000,-1.000000,0.614191,0.781546,0.441023,0.240641,0.036210,
78.000000,64.000000,-66.407197,-2.311662,2.000000,1.000000,-1.000000,15.465143,10.891852,8.340633,5.474041,0.774519,
83.000000,63.000000,-85.567111,-1.953958,3.000000,1.000000,-1.000000,12.901545,8.481489,8.378444,7.403527,1.172911,
70.000000,51.000000,-67.860518,-2.873659,3.000000,1.000000,-1.000000,3.029419,3.337093,1.102632,0.230443,0.052759,
77.000000,44.000000,-57.076081,-1.445936,4.000000,1.000000,-1.000000,4.214134,3.214425,1.112874,0.772702,0.112913,
75.000000,29.000000,-58.376571,-1.276186,4.000000,1.000000,-1.000000,1.016892,1.648940,0.697746,0.238604,0.047011,
77.000000,27.000000,-60.306627,-2.573602,4.000000,1.000000,-1.000000,1.063276,1.061552,0.666102,0.296133,0.035427,
83.000000,38.000000,-62.297777,-0.920877,4.000000,1.000000,-1.000000,2.478228,2.451249,0.572723,0.130232,0.035492,
75.000000,41.000000,-58.163552,-0.815889,2.000000,1.000000,-1.000000,0.824637,1.056651,0.475745,0.295682,0.061615,
66.000000,53.000000,-59.240588,-0.562692,2.000000,1.000000,-1.000000,1.015329,2.381955,1.156157,0.389898,0.047649,
57.000000,47.000000,-63.687358,-1.285586,2.000000,1.000000,-1.000000,1.314064,2.079793,1.850424,0.487206,0.098288,
47.000000,50.000000,-62.923759,-4.493197,2.000000,1.000000,-1.000000,3.454998,7.189799,3.526229,1.487020,0.264488,
30.000000,53.000000,-62.942712,-2.474217,4.000000,1.000000,-1.000000,1.329758,2.687234,1.542723,0.575247,0.061483,
35.000000,63.000000,-66.097817,-0.768823,3.000000,1.000000,-1.000000,1.058581,1.913785,1.212538,1.021474,0.097885,
37.000000,61.000000,-67.650778,-1.338133,3.000000,1.000000,-1.000000,1.118400,1.494910,0.625074,0.237244,0.021798,
51.000000,56.000000,-68.020582,-6.119651,2.000000,1.000000,-1.000000,2.658781,5.597926,2.204180,0.498018,0.068523,
74.000000,53.000000,-77.097986,-6.581005,3.000000,1.000000,-1.000000,1.709767,3.863306,2.676833,1.400262,0.211190,
69.000000,41.000000,-68.955690,-0.467053,2.000000,1.000000,-1.000000,1.523002,2.058141,1.068869,0.288411,0.080160,
81.000000,43.000000,-70.997134,-3.156546,3.000000,1.000000,-1.000000,1.777048,1.776871,0.738604,0.290908,0.043752,
74.000000,47.000000,-91.971754,-1.870022,3.000000,1.000000,-1.000000,7.339062,11.844629,8.629706,4.232133,0.894907,
51.000000,38.000000,-75.753194,-0.879769,3.000000,1.000000,-1.000000,3.673565,5.028707,5.393390,2.944253,0.661598,
51.000000,41.000000,-75.898377,-1.105345,3.000000,1.000000,-1.000000,4.886601,8.974096,6.231456,5.212600,0.667386,
34.000000,37.000000,-79.450400,-2.228256,3.000000,1.000000,-1.000000,2.296725,2.022934,1.042377,0.871598,0.146253,
34.000000,26.000000,-74.395230,-1.485810,3.000000,1.000000,-1.000000,18.551788,20.838827,8.823400,5.128720,1.271474,
38.000000,24.000000,-73.233503,-4.198493,3.000000,1.000000,-1.000000,10.068431,11.888772,6.958801,5.595914,1.103700,
41.000000,26.000000,-80.488212,-0.551532,3.000000,1.000000,-1.000000,19.947994,24.445372,11.727597,9.030933,2.926440,
35.000000,35.000000,-70.848858,-4.874704,2.000000,1.000000,-1.000000,2.927403,8.589907,14.657414,10.385931,1.663383,
35.000000,41.000000,-69.176958,-1.355411,1.000000,1.000000,-1.000000,2.395481,3.406384,1.687005,1.813233,0.365712,
37.000000,47.000000,-77.968034,-3.167151,1.000000,1.000000,-1.000000,1.411957,3.855111,3.020519,0.883216,0.141799,
41.000000,44.000000,-64.556904,-5.628642,2.000000,1.000000,-1.000000,4.481173,5.046525,3.487196,2.370366,0.485002,
44.000000,50.000000,-53.464109,-2.591193,3.000000,1.000000,-1.000000,1.853186,2.055895,0.913332,0.421753,0.085050,
38.000000,67.000000,-52.602753,-0.318961,3.000000,1.000000,-1.000000,6.735120,6.244020,2.670896,2.894761,0.462523,
34.000000,64.000000,-56.237065,-8.026246,2.000000,1.000000,-1.000000,1.603473,2.580265,1.253838,0.458008,0.102072,
27.000000,67.000000,-62.464038,-3.168125,3.000000,1.000000,-1.000000,2.124827,1.266123,0.490053,0.146342,0.054739,
40.000000,63.000000,-58.328948,-4.916791,3.000000,1.000000,-1.000000,0.973993,1.118013,0.895679,0.524552,0.113936,
50.000000,51.000000,-68.382186,-0.893050,3.000000,1.000000,-1.000000,1.063533,2.250093,2.305100,1.290932,0.243349,
61.000000,61.000000,-62.766970,-1.278596,2.000000,1.000000,-1.000000,1.919384,1.788912,0.788332,0.299042,0.048945,
67.000000,50.000000,-64.760328,-2.412677,4.000000,1.000000,-1.000000,1.501003,2.624505,1.567597,0.707267,0.222795,
61.000000,51.000000,-67.242913,-2.493312,4.000000,1.000000,-1.000000,3.654158,4.346964,1.671111,0.673196,0.330305,
50.000000,53.000000,-99.141586,-1.475956,2.000000,1.000000,-1.000000,0.449809,1.083821,0.848316,0.380776,0.093866,
51.000000,48.000000,-86.750338,-4.428725,2.000000,1.000000,-1.000000,1.144195,2.806070,1.420519,0.443049,0.088451,
48.000000,54.000000,-57.218712,-1.727635,3.000000,1.000000,-1.000000,0.532881,1.149787,0.729945,0.392671,0.062330,
48.000000,47.000000,-57.790201,-3.383662,3.000000,1.000000,-1.000000,0.657278,1.214280,0.872669,0.225640,0.048664,
