Attention,Meditation,Familiarity,MentalEffort,Appreciation,SignalQuality,EventTagging,Delta,Theta,Alpha,Beta,Gamma
0.000000,0.000000,-5114.294511,4.052057,4.000000,-1.000000,-1.000000,6.351334,13.898450,30.389278,29.157193,3.284563,
0.000000,0.000000,-1798.119304,-10.030052,3.000000,-1.000000,-1.000000,12.318025,33.115403,48.057867,50.517660,6.200976,
0.000000,0.000000,-5587.444328,6.011853,3.000000,-1.000000,-1.000000,9.524049,20.970838,33.571382,56.310031,4.858341,
0.000000,0.000000,-2816.474224,-6.435259,3.000000,-1.000000,-1.000000,16.848052,44.613499,51.033269,44.805869,5.346246,
0.000000,0.000000,-5249.544819,2.873219,3.000000,-1.000000,-1.000000,9.093041,27.605755,38.135534,23.189151,5.956748,
0.000000,0.000000,-3037.730166,-2.895940,3.000000,-1.000000,-1.000000,6.067344,35.374387,41.365156,23.731567,1.995541,
0.000000,0.000000,-5548.810538,4.382962,3.000000,-1.000000,-1.000000,46.400571,128.157487,131.334481,55.659951,7.310238,
0.000000,0.000000,-3038.017114,-4.307668,3.000000,-1.000000,-1.000000,68.399318,34.046015,31.423502,6.864115,4.303658,
0.000000,0.000000,-4892.905082,4.424805,3.000000,-1.000000,-1.000000,21.955977,35.199888,60.605605,44.569487,38.488481,
0.000000,0.000000,-2239.703909,-11.781623,4.000000,-1.000000,-1.000000,44.690536,85.794647,116.351260,52.881259,40.389170,
0.000000,0.000000,-4928.494738,4.357949,3.000000,-1.000000,-1.000000,31.340314,117.007711,107.777069,47.785773,18.246401,
0.000000,0.000000,-2859.514562,-4.418076,4.000000,-1.000000,-1.000000,29.610513,100.522185,118.967691,86.265520,46.682317,
0.000000,0.000000,-4801.186634,2.708943,3.000000,-1.000000,-1.000000,10.502075,37.935938,27.414343,4.148507,2.506531,
0.000000,0.000000,-2606.067854,-4.793010,3.000000,-1.000000,-1.000000,609.562166,344.937893,222.523481,66.314232,41.340725,
0.000000,0.000000,-5449.588761,6.426817,3.000000,-1.000000,-1.000000,378.151998,117.592246,63.296538,28.878599,4.627747,
0.000000,0.000000,-3696.768530,-0.279255,3.000000,-1.000000,-1.000000,1332.382427,1421.506534,638.856260,714.797841,90.201166,
0.000000,0.000000,-4986.698461,2.972748,3.000000,-1.000000,-1.000000,3628.322485,3062.189909,1915.451095,1913.871248,339.856726,
0.000000,0.000000,-1947.776857,-8.605334,3.000000,-1.000000,-1.000000,2816.348713,9596.200607,5518.663583,1344.382668,229.976265,
0.000000,0.000000,-5825.695585,6.265349,3.000000,-1.000000,-1.000000,2219.464346,3338.034857,1229.525449,801.828268,91.968235,
0.000000,0.000000,-2272.421496,-5.920065,3.000000,-1.000000,-1.000000,1193.213802,1140.964045,785.784445,851.615721,132.503123,
0.000000,0.000000,-5091.034264,4.291145,3.000000,-1.000000,-1.000000,2776.203663,3953.361152,1572.444230,618.210750,89.729654,
0.000000,0.000000,-2588.461741,-4.983650,3.000000,-1.000000,-1.000000,1415.244303,1705.416724,868.415777,531.787879,61.722518,
0.000000,0.000000,-5615.578111,6.038131,3.000000,-1.000000,-1.000000,2188.565170,1709.180156,813.843529,412.405531,40.203856,
0.000000,0.000000,-2446.787934,-4.885565,4.000000,-1.000000,-1.000000,1154.146164,1572.495508,1024.609062,1273.075372,152.157960,
0.000000,0.000000,-5387.175974,5.202466,3.000000,-1.000000,-1.000000,2090.742997,1974.473880,724.083063,643.148013,53.416910,
0.000000,0.000000,-2649.852398,-1.457251,3.000000,-1.000000,-1.000000,788.878427,1237.436646,727.320785,437.143296,62.472191,
0.000000,0.000000,-4248.237218,2.681117,3.000000,-1.000000,-1.000000,2222.050027,2457.020346,938.473638,376.939059,60.115582,
0.000000,0.000000,-4514.881150,4.284957,3.000000,-1.000000,-1.000000,1496.230720,1650.967469,687.363841,439.385778,53.862042,
0.000000,0.000000,-3442.535427,0.544602,2.000000,-1.000000,-1.000000,532.708097,1236.593484,1374.236561,620.875799,69.575725,
0.000000,0.000000,-5322.084295,6.496191,3.000000,-1.000000,-1.000000,1040.337801,947.419679,685.031189,546.043263,72.578552,
0.000000,0.000000,-2045.084503,-7.551968,3.000000,-1.000000,-1.000000,2851.544063,4832.938944,2480.251009,954.715023,151.738938,
0.000000,0.000000,-4123.985391,3.300291,3.000000,-1.000000,-1.000000,1644.541032,1711.080534,631.142288,528.882892,109.934227,
0.000000,0.000000,-1501.912059,-11.324429,2.000000,-1.000000,-1.000000,53.152484,15.622256,0.831423,0.405735,0.158853,
0.000000,0.000000,-5492.856023,5.773506,3.000000,-1.000000,-1.000000,99.313536,409.118351,400.931429,202.600945,89.421852,
0.000000,0.000000,-1424.516452,-13.763800,3.000000,-1.000000,-1.000000,738.881311,941.619862,432.509034,508.568671,162.174268,
0.000000,0.000000,-5040.802029,2.559019,2.000000,-1.000000,-1.000000,650.689497,844.832550,395.416239,80.220421,14.937524,
0.000000,0.000000,-1772.532759,-10.510826,2.000000,-1.000000,-1.000000,323.854322,390.152388,180.294855,26.370600,4.048905,
0.000000,0.000000,-4892.611169,4.712551,2.000000,-1.000000,-1.000000,525.746276,319.815926,110.780243,28.772792,2.559934,
0.000000,0.000000,-2295.356870,-5.818172,4.000000,-1.000000,-1.000000,280.210400,207.892120,71.467737,40.559411,8.370026,
0.000000,0.000000,-5591.223474,3.245891,2.000000,-1.000000,-1.000000,10.201689,11.762408,5.064190,3.079830,0.403217,
0.000000,0.000000,-2380.549110,-5.362285,4.000000,-1.000000,-1.000000,49.604288,39.386310,23.719090,14.553834,2.822312,
0.000000,0.000000,-4222.550784,0.767886,3.000000,1.000000,-1.000000,57.742153,75.224804,63.943826,27.569218,8.492078,
0.000000,0.000000,-3315.480901,-1.214367,2.000000,-1.000000,-1.000000,471.132917,958.030622,840.310213,231.859879,35.916062,
0.000000,0.000000,-3662.574889,0.566984,2.000000,-1.000000,-1.000000,177.826571,40.499297,11.811545,15.785560,1.593417,
0.000000,0.000000,-4115.192023,0.988345,2.000000,-1.000000,-1.000000,332.711375,96.059125,8.825443,2.025935,0.958047,
0.000000,0.000000,-3949.223481,-0.345631,2.000000,-1.000000,-1.000000,862.018549,924.178138,610.739278,749.469340,122.512491,
0.000000,0.000000,-3158.021551,0.575763,3.000000,-1.000000,-1.000000,551.154418,428.748756,236.091013,74.500401,8.851781,
0.000000,0.000000,-3395.225227,1.999338,3.000000,-1.000000,-1.000000,1826.865474,2647.156183,1497.276985,678.780163,92.865736,
0.000000,0.000000,-6469.572225,6.167250,2.000000,-1.000000,-1.000000,2595.393340,2639.282626,1061.848210,425.357869,191.075110,
0.000000,0.000000,-2043.287807,-6.197463,2.000000,-1.000000,-1.000000,351.728213,130.844503,58.232536,14.224213,33.130186,
